"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"Sierra Leone","SLE","Population density (people per sq. km of land area)","EN.POP.DNST","","30.6202410640066","31.0277223607648","31.4476309226933","31.8789553893045","32.3219589914104","32.7764062067055","33.2455943474647","33.7378359656415","34.2638542532558","34.8316846771959","35.4446522582433","36.1019257412026","36.8021612635079","37.5422139096703","38.3196730396232","39.1358686616791","39.9917844278193","40.8839152119701","41.8075644222776","42.7598503740648","43.7152673870878","44.6709060681629","45.670961485176","46.7770989193683","48.0194513715711","49.4472430036021","51.0105985037406","52.5225547243004","53.7297173732336","54.4639512330285","54.6674840676088","54.4358825159324","53.9469520642837","53.4574535882516","53.1699501246883","53.1040870047104","53.2484344693821","53.7333748960931","54.7076752563037","56.2580908839014","58.4676918814076","61.2656414519257","64.3904267110003","67.4766832917706","70.2586727625381","72.6408146300914","74.6897755610973","76.5009420892214","78.2376558603491","80.0208090883901","81.8635078969244","83.7234275422555","85.6034774175672","87.4982959268495","89.4040454419507",
"El Salvador","SLV","Population density (people per sq. km of land area)","EN.POP.DNST","","136.366714628297","140.424988009592","144.646762589928","148.977745803357","153.374820143885","157.812805755396","162.286522781775","166.796258992806","171.350935251799","175.951654676259","180.587625899281","185.234148681055","189.861678657074","194.434436450839","198.92206235012","204.594835907336","208.919739382239","213.109314671815","217.121476833977","220.930646718147","224.520173745174","227.90888030888","231.152123552124","234.328185328185","237.496718146718","240.662548262548","243.816843629344","246.987306949807","250.203716216216","253.478861003861","256.832818532819","260.238513513514","263.602027027027","266.795945945946","269.726978764479","272.363079150579","274.724903474904","276.837596525097","278.74806949807","280.494015444015","282.08194980695","283.508735521236","284.793870656371","285.959893822394","287.027316602317","288.009459459459","288.919594594595","289.777944015444","290.606563706564","291.424034749035","292.239768339768","293.061438223938","293.901737451737","294.773455598456","295.684507722008",
"San Marino","SMR","Population density (people per sq. km of land area)","EN.POP.DNST","","263.116666666667","269.95","276.933333333333","283.883333333333","290.666666666667","297.316666666667","303.8","309.783333333333","314.916666666667","318.933333333333","321.65","323.266666666667","324.45","326.083333333333","328.866666666667","333.016666666667","338.35","344.383333333333","350.433333333333","356.05","361.1","365.733333333333","370.05","374.25","378.466666666667","382.65","386.8","391.05","395.666666666667","400.75","406.416666666667","412.583333333333","419.016666666667","425.316666666667","431.25","436.683333333333","441.716666666667","446.583333333333","451.616666666667","457","462.85","469.033333333333","475.333333333333","481.516666666667","487.366666666667","492.8","497.9","502.666666666667","507.183333333333","511.5","515.633333333333","519.533333333333","523.183333333333","526.583333333333","529.683333333333",
"Somalia","SOM","Population density (people per sq. km of land area)","EN.POP.DNST","","4.48669461536009","4.58275257436159","4.68224567220327","4.78555966461568","4.89297350718908","5.01202537698855","5.14433162240571","5.27801670545478","5.39645806101954","5.49210954187522","5.5433544808238","5.56364172538018","5.62139669078968","5.8095641916664","6.18636624477955","6.78999585551694","7.5782653744381","8.43091306149775","9.17996780055472","9.7071874900373","9.96545732776485","9.99703191251953","9.88247361877132","9.7447189721682","9.67326330219658","9.69605477093761","9.78561386170179","9.91062422290943","10.0192176491217","10.0768562501993","10.0735342876271","10.0328641565977","9.99337520323907","10.0087847100456","10.116428093219","10.3307425000797","10.6366260719865","11.0055647655179","11.3947875155418","11.7725890266841","12.1306675805783","12.4768116173048","12.8145885803552","13.1524436509708","13.4965696432557","13.8472582650556","14.2012545031402","14.5576386010776","14.915081136226","15.2735581981063","15.6321452481908","15.9939267382918","16.3677702681162","16.7653409634329","17.1949883635668",
"Serbia","SRB","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.7367939629545","86.8469700434484","87.4276697919049","88.0323233478161","88.4363023096273","87.1867939629545","87.1003201463526","86.8568602789847","86.5280699748457","86.2154241939172","85.9403841756231","85.7927395380745","85.7137205579694","85.5315687171278","85.3322318774297","85.0762520009147","84.742385090327","84.3994854790761","84.0409558655385","83.7046306883147","83.3688085982163","82.7132289046421","82.3127944203064","81.9132403384404","81.529567802424","81.1599245369312",
"Sub-Saharan Africa (excluding high income)","SSA","Population density (people per sq. km of land area)","EN.POP.DNST","","9.85369331099543","10.0915845371323","10.3366353790175","10.589501141524","10.8508094298974","11.1212525661681","11.4014382556976","11.6917864619317","11.9926351877763","12.3043801542334","12.6281582686696","12.963088708245","13.3102232577282","13.6712048162242","14.0468764328558","14.4375515722683","14.8431108936104","15.2632836734368","15.6981390155828","16.1472554667606","16.610049080588","17.0867825275316","17.5781064124017","18.0851204516954","18.6081524986307","19.1470925942065","19.7011058426639","20.2690872572317","20.8496664822914","21.4414165805609","22.0481760403131","22.6701015362596","23.4056646479596","24.0570813794561","24.7202896515216","25.3962815066869","26.0865390596263","26.793417950876","27.5205137365223","28.2704372977166","29.0348512260124","29.8057527063083","30.6030195976282","31.4277477022746","32.2816664757415","33.1657420399635","34.080017298218","35.0237172883764","35.9954893175332","36.9931272806408","38.0182506130725","39.0706608953387","40.1488886816039","41.2517814915216","42.3783672128292",
"South Sudan","SSD","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Population density (people per sq. km of land area)","EN.POP.DNST","","9.85531041088206","10.0932456338836","10.3383395327438","10.5912487065853","10.8526015916816","11.1230900328768","11.4033213864672","11.6937155234342","11.9946103136486","12.3064013017982","12.6302252045612","12.9652011318599","13.3123802156659","13.6734046436009","14.0491168224691","14.439830931196","14.8454261505344","15.2656314671598","15.7005157727605","16.1496574957382","16.6124728275202","17.0892245178014","17.5805636225493","18.0875903850308","18.6106332845259","19.1495830387483","19.7036055691973","20.2715968802437","20.8521876125577","21.4439520370501","22.0507315610068","22.6726830247465","23.4082874776473","24.0597429241867","24.7229966680062","25.3990224830507","26.0893047839196","26.7962345629117","27.5233824091747","28.2733218923293","29.0377239382623","29.8087161730924","30.6059294283959","31.4306287671669","32.2845478453822","33.168678171167","34.0829539558718","35.0267169884723","35.998484571112","36.9962076790797","38.0212124028227","39.0736386849863","40.1519215876897","41.2548566606579","42.3814841885797",
"Small states","SST","Population density (people per sq. km of land area)","EN.POP.DNST","","5.79372482442417","5.90703077194329","6.021927931536","6.13767434921461","6.25256831760737","6.3657713489282","6.47758820277204","6.59091369639083","6.70674827096798","6.82628982318359","6.95070633221827","7.0784755956973","7.20839852024058","7.33977583415972","7.47286514662346","7.6069857847959","7.74258825368942","7.88147029517749","8.02857520081499","8.18548360075055","8.34926587909423","8.52446364976641","8.70500059036022","8.88891933764775","9.07588681677772","9.26542156506089","9.45458295039698","9.64156718299252","9.83132650749279","10.0115359577238","10.1839911270016","10.3506472899617","10.5101223775109","10.6995279807434","10.8617679593792","11.0295680666","11.1971299054402","11.3673654673159","11.5409052039653","11.7204528218612","11.8934920349999","12.0609947065241","12.2358339819724","12.4370292969047","12.6514456772897","12.8981569194728","13.1729569258858","13.4625218221997","13.7429960940063","14.0140350035004","14.2817928156959","14.5270550189258","14.762896174142","14.9932233304651","15.2215286870343",
"Sao Tome and Principe","STP","Population density (people per sq. km of land area)","EN.POP.DNST","","67.2385416666667","67.1135416666667","66.8552083333333","66.884375","67.496875","68.809375","70.7020833333333","72.9583333333333","75.25","77.3447916666667","79.1552083333333","80.7666666666667","82.31875","84.03125","86.0489583333333","88.4260416666667","91.0791666666667","93.8489583333333","96.5125","98.909375","100.986458333333","102.804166666667","104.463541666667","106.115625","107.871875","109.754166666667","111.733333333333","113.820833333333","116.013541666667","118.307291666667","120.729166666667","123.277083333333","125.884375","128.45625","130.93125","133.277083333333","135.53125","137.795833333333","140.210416666667","142.879166666667","145.836458333333","149.046875","152.455208333333","155.970833333333","159.527083333333","163.108333333333","166.733333333333","170.411458333333","174.1625","178","181.922916666667","185.920833333333","189.985416666667","194.10625","198.275",
"Suriname","SUR","Population density (people per sq. km of land area)","EN.POP.DNST","","1.91147435897436","1.96365384615385","2.01621794871795","2.07048076923077","2.12691666666667","2.18677564102564","2.24842948717949","2.30599358974359","2.35157051282051","2.37992307692308","2.38858333333333","2.38024358974359","2.36116666666667","2.34041025641026","2.3246858974359","2.31646153846154","2.31444230769231","2.31707051282051","2.32139102564103","2.32549358974359","2.32890384615385","2.33328846153846","2.34129487179487","2.35648076923077","2.38121153846154","2.41649358974359","2.461","2.51186538461538","2.56495512820513","2.61715384615385","2.66710256410256","2.71520512820513","2.7621858974359","2.80948717948718","2.85788461538462","2.90803205128205","2.95877564102564","3.00710256410256","3.04895512820513","3.08173717948718","3.10391025641026","3.1171217948718","3.12590384615385","3.13661538461538","3.15383974358974","3.1791858974359","3.21123717948718","3.24780128205128","3.28539743589744","3.32141666666667","3.35537820512821","3.38804487179487","3.41955128205128","3.45030769230769","3.48060897435897",
"Slovak Republic","SVK","Population density (people per sq. km of land area)","EN.POP.DNST","","87.1448440748441","88.1120166320166","89.0232224532225","89.9655093555094","90.8728274428274","91.7186278586279","92.5024324324324","93.2206860706861","93.9419334719335","94.3497505197505","94.7494594594595","95.5638669438669","96.4957380457381","97.4973596673597","98.5260914760915","99.5739501039501","100.634116424116","101.6658004158","102.681351351351","103.530457380457","104.284927234927","105.095613305613","105.862182952183","106.592453222453","107.313264033264","107.98","108.582952182952","109.16","109.686943866944","110.170207900208","110.255592515593","110.291392931393","110.713201663202","111.150332640333","111.476070686071","111.712286902287","111.918731808732","112.06893970894","112.183367983368","112.031600831601","111.826756756757","111.786112266112","111.689336936188","111.689812889813","111.700769230769","111.705904365904","111.738503118503","111.834365904366","112.006778956124","112.108876920838","112.260522375645","112.451734320413","112.572637664282","112.68193728165","112.794252204292",
"Slovenia","SVN","Population density (people per sq. km of land area)","EN.POP.DNST","","79.1524826216485","79.6250744786495","80.2865441906653","81.0384309831182","81.8848063555114","82.9148460774578","83.8891757696127","84.6348560079444","85.0980139026812","85.6450347567031","86.3125620655412","87.0026315789474","87.7208043694141","88.1892750744786","89.0556603773585","90.3797914597815","91.4785004965243","92.4800397219464","93.4756206554121","94.404915590864","94.6639026812314","94.8527308838133","95.4479145978153","95.9361469712016","96.4071996027805","97.6148957298908","98.7972194637537","99.0663356504469","99.1236842105263","99.2135551142006","99.2765143992056","99.1309831181728","98.8950347567031","98.780685203575","98.8019860973188","98.7402184707051","98.6075471698113","98.3927010923535","98.4630089374379","98.7549652432969","98.9106256206554","99.0332671300894","99.0929990069513","99.156504468719","99.3284011916584","99.6458788480636","100.204667328699","100.363257199603","101.274528301887","101.717130089374","101.928649453823","102.142949354518","102.281678252234","102.382323733863","102.471102284012",
"Sweden","SWE","Population density (people per sq. km of land area)","EN.POP.DNST","","18.3262611492908","18.4276161232149","18.5317736511186","18.6707462104596","18.8474265243457","19.0276283082322","19.1741750743286","19.2822366817761","19.418219037871","19.6003338694741","19.7356679826485","19.794073207584","19.8282205000731","19.8858385728908","19.9649973192962","20.03773943559","20.1090315348248","20.167663401082","20.2117219866452","20.2527928059658","20.2770946044743","20.2886947409465","20.2978822439928","20.316335234196","20.3499195788858","20.3973022371692","20.4654774089779","20.5597528878491","20.6973826582834","20.8579105132329","21.0005726958132","21.1241092752352","21.2471633279719","21.3987059511625","21.5112808890189","21.5455427206707","21.5578837061949","21.5698542671931","21.5866695910708","21.6213603353317","21.6794853048691","21.750153531218","21.8312350733538","21.917266169518","22.0050982112395","22.1292221084954","22.2939318613832","22.4682872739679","22.6605132329288","22.8545255154262","23.027764780426","23.3696027888251","23.5684661462169","23.8034811214219","24.0557544066382",
"Swaziland","SWZ","Population density (people per sq. km of land area)","EN.POP.DNST","","20.7861627906977","21.2627325581395","21.7436627906977","22.2427325581395","22.7708720930233","23.3311046511628","23.9231395348837","24.5503488372093","25.2156395348837","25.9211627906977","26.6695930232558","27.4614534883721","28.2939534883721","29.1625581395349","30.0639534883721","31.0037209302326","31.9845930232558","32.9976744186047","34.0311046511628","35.0798255813953","36.1229069767442","37.170523255814","38.2846511627907","39.5495930232558","41.016976744186","42.7203488372093","44.6172674418605","46.5901162790698","48.475988372093","50.1586046511628","51.5841860465116","52.7876162790698","53.8502325581395","54.8966860465116","56.0132558139535","57.2387209302326","58.5325581395349","59.8077906976744","60.939011627907","61.8438953488372","62.4863372093023","62.9183139534884","63.2528488372093","63.6497093023256","64.2233720930233","65.0118604651163","65.9798255813953","67.078488372093","68.2284302325581","69.3690697674419","70.4917441860465","71.6101162790698","72.7116860465116","73.7855813953488","74.8238372093023",
"Sint Maarten (Dutch part)","SXM","Population density (people per sq. km of land area)","EN.POP.DNST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","918.823529411765","914.235294117647","897.617647058824","917.323529411765","957.823529411765","993.823529411765","1038.70588235294","1086.29411764706","1125.58823529412","1160.64705882353","1189.94117647059","1150.97058823529","1043.35294117647","983.382352941176","1018.82352941176","1076.67647058824","1108.38235294118","1141.67647058824",
"Seychelles","SYC","Population density (people per sq. km of land area)","EN.POP.DNST","","93.2369565217391","95.7434782608696","98.2086956521739","100.7","103.260869565217","105.867391304348","108.502173913043","111.160869565217","113.836956521739","116.521739130435","119.20652173913","121.886956521739","124.530434782609","127.1","129.565217391304","131.965217391304","134.221739130435","136.319565217391","138.247826086957","140","141.582608695652","143","144.276086956522","145.439130434783","146.521739130435","147.558695652174","148.591304347826","149.669565217391","150.84347826087","152.173913043478","153.815217391304","155.776086956522","158.067391304348","160.70652173913","163.704347826087","166.123913043478","168.084782608696","171.404347826087","174.804347826087","176.371739130435","176.526086956522","181.95652173913","180","179.347826086957","180.217391304348","183.913043478261","184.854347826087","189.034782608696","189.778260869565","195.152173913043","190.089130434783","191.963043478261","197.582417582418","200.879120879121","204.175824175824",
"Syrian Arab Republic","SYR","Population density (people per sq. km of land area)","EN.POP.DNST","","25.8058330612689","26.6483186418544","27.5210849929263","28.4284416149744","29.3738872565023","30.3584884100555","31.3825116987703","32.4477527478507","33.5560615953858","34.7089019479813","35.9090543040592","37.1572804440091","38.4507236913701","39.7849874850365","41.1579061921863","42.5650778104255","44.0099466753727","45.5073783872021","47.0775057133529","48.7330286211775","50.480264446621","52.3099194689302","54.1997660245946","56.1186472956796","58.0435575144194","59.9669060833605","61.8934160409185","63.8274948307759","65.7781804331266","67.7524159320927","69.7441397322886","71.7498476439221","73.7819240396126","75.8571389705082","77.9843399717053","80.183964522799","82.4461965393405","84.7143160300359","86.9105996299924","88.9871041462618","90.8391228642943","92.4884154967896","94.2553461517512","96.2679795173503","98.7788963338236","101.988781789468","105.780859289915","109.437252232629","111.99559464169","112.838871644067","111.643887164407","108.798976202146","105.225687523825","102.229924304308","100.75920601209",
"Turks and Caicos Islands","TCA","Population density (people per sq. km of land area)","EN.POP.DNST","","6.06315789473684","6.06526315789474","6.04315789473684","6.00526315789474","5.96736842105263","5.92526315789474","5.88315789473684","5.85578947368421","5.86631578947368","5.92842105263158","6.05263157894737","6.23578947368421","6.45473684210526","6.68","6.89052631578947","7.07684210526316","7.24842105263158","7.42842105263158","7.64421052631579","7.92105263157895","8.26842105263158","8.67894736842105","9.12736842105263","9.57578947368421","10.0021052631579","10.3926315789474","10.7621052631579","11.1452631578947","11.5989473684211","12.1578947368421","12.8473684210526","13.6526315789474","14.5189473684211","15.3652631578947","16.1410526315789","16.8073684210526","17.3968421052632","18.0147368421053","18.8063157894737","19.8694736842105","21.2484210526316","22.8842105263158","24.6442105263158","26.3421052631579","27.8421052631579","29.0968421052632","30.1452631578947","31.0326315789474","31.8389473684211","32.6242105263158","33.3968421052632","34.1368421052632","34.8452631578947","35.5157894736842","36.1463157894737",
"Chad","TCD","Population density (people per sq. km of land area)","EN.POP.DNST","","2.42970079365079","2.47806111111111","2.52759920634921","2.57761746031746","2.62771507936508","2.67743095238095","2.72716428571429","2.77839523809524","2.83315714285714","2.89278650793651","2.95823968253968","3.02880873015873","3.10216587301587","3.17601698952048","3.24718710292249","3.31406448538755","3.37894695044473","3.44376508894536","3.51131512071156","3.58385879923761","3.66182020330369","3.74529304320203","3.8358124205845","3.93510800508259","4.04435355781449","4.16467439644219","4.29580289072427","4.4357750952986","4.58169710927573","4.73159307496823","4.8850166772554","5.04302255400254","5.2069790343075","5.37889453621347","5.56038278271919","5.75128494282084","5.95151127700127","6.16276763024142","6.38716089580686","6.62589024777637","6.88024062897077","7.14906448538755","7.4281416772554","7.71164072426938","7.99549872935197","8.27796696315121","8.56059720457433","8.84668043202033","9.14114914231258","9.44756988564168","9.7669250317662","10.0980503494282","10.439793519695","10.7902263341804","11.1479288437103",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.9275170451454","56.6489330732122","58.085091491534","59.4975848335212","60.9718570067599","62.6703220896735","64.3113522756171","66.0141115712151","67.8267408568562","69.7000425733267","71.6174806838554","73.4281517862452","75.1819152846124","76.8423447695621","78.3507406725612","79.7431381591391","81.035785963121","82.3263885277832","83.6345935868896","84.9185444267529","86.239132701119","87.7025436600491","89.1718322386296","90.5755267134913","92.0312446980724","93.5951720433985","95.2596266557354","96.9428398911179","98.5826796424326","100.166212907066","101.670226265982","103.082966955463","104.443062646156","105.796313365513","107.127775936382","108.441265082151","109.745103973939","111.007608583582","112.201434666414","113.433188370104","114.512904225357","115.548792901983","116.544770598679","117.509835207948","118.45800963905","119.365842282311","120.233025690071","121.09003937853","121.93966519668","122.790539936889","123.656825778556","124.543931298988","125.444091314123","126.35595871959","127.264252722554",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population density (people per sq. km of land area)","EN.POP.DNST","","13.6350198013999","13.8377179062635","14.0434216972147","14.2489754103706","14.4456954453737","14.6096756963184","14.7789629711299","14.9445759919699","15.1058874058297","15.2568936226676","15.416670391077","15.5913215123738","15.7605552252376","15.9309727788791","16.1015273241581","16.2773005508707","16.4481971187498","16.6151930551718","16.7813458691478","16.9546744624806","17.1319205992817","17.3028612949018","17.4738285106422","17.6550840113934","17.8353437468426","18.0123263779898","18.1866402590033","18.3530691430836","18.5114018382452","18.6283094295607","18.7078518732878","18.780555255565","18.8487404941002","18.8839154489796","18.908668462521","18.9193361985972","18.9402400144691","18.9478874913617","18.945059516216","18.9343110371445","18.9250680520403","18.9125171571511","18.9185744046183","18.9331065960354","18.9508440680571","18.9770525241114","19.0014991989133","19.0480247360671","19.126009712522","19.2113904874489","19.3074582808093","19.4106582555212","19.5219887880113","19.6313507063355","19.7326222267391",
"Togo","TGO","Population density (people per sq. km of land area)","EN.POP.DNST","","29.3717227431513","29.6517374517375","30.0011583011583","30.5584114726972","31.4144511858798","32.6168229453944","34.1137157565729","35.7746093031807","37.4132928847215","38.8954035668321","40.1849788564074","41.3233131090274","42.348685420114","43.3282404853833","44.3178157749586","45.3108475822762","46.3056811913955","47.3702518845376","48.5906416620702","50.0246001103144","51.7019856591285","53.5971318257033","55.6421768707483","57.7377275234418","59.8086964515536","61.8394557823129","63.84370288656","65.811527854385","67.7387203530061","69.6257032542747","71.462732119875","73.2553042838757","75.0394925537783","76.8650303364589","78.7697370840228","80.7674388674389","82.8546607832322","85.0308144879573","87.2892995035852","89.625574554146","92.0430777716492","94.5471410185696","97.1363485934914","99.8079058650487","102.559643316786","105.390237175951","108.299577128149","111.28768155911","114.354863026292","117.500478029049","120.724011766869","124.022448979592","127.389575289575","130.817484831771","134.300018385733",
"Thailand","THA","Population density (people per sq. km of land area)","EN.POP.DNST","","55.2451760652978","56.9223061715829","58.6565464189943","60.4461469200806","62.2889428252657","64.1803460627532","66.1169723423829","68.0987003073069","70.1262561412437","72.1973692967175","74.3113488226428","76.4587269275186","78.6176456771516","80.760122531269","82.865105991505","84.9240462721917","86.9384936091918","88.9104151578618","90.8459942453366","92.7505431697626","94.6131143690423","96.4309283798861","98.2268316075868","100.032175223629","101.864330873574","103.74596292744","105.657779561158","107.525222650668","109.246205641136","110.753438117794","112.012315762689","113.060686253401","113.99258548807","114.942095167257","116.005576542896","117.205181154456","118.508753351994","119.89072794535","121.305872105541","122.71393450645","124.126864882851","125.539096478694","126.871252128638","128.020752020983","128.920066942003","129.527855311319","129.878392608977","130.073508974535","130.259345455969","130.540867897199","130.953743467283","131.464953316761","132.027289631819","132.564698858854","133.021509522598",
"Tajikistan","TJK","Population density (people per sq. km of land area)","EN.POP.DNST","","15.2930337239211","15.8899399828522","16.5203843955416","17.1591740497285","17.7882823663904","18.4005072877965","19.001514718491","19.6017505001429","20.2174978565304","20.8601457559303","21.5344098313804","22.2352172049157","22.9526007430695","23.6720777364961","24.3842454987139","25.0860960274364","25.7842312089168","26.4905973135181","27.2219991426122","27.9911546156045","28.7946841954844","29.6293440983138","30.5071091740497","31.4428622463561","32.442755072878","33.5160974564161","34.6474206916262","35.7875607316376","36.8703558159474","37.8485710202915","38.7078736781938","39.4627536438983","40.1314446984853","40.7445770220063","41.328450985996","41.8849957130609","42.4176907687911","42.9573306659045","43.54191197485","44.1994284081166","44.94436267505","45.7739211203201","46.6767004858531","47.6323806801943","48.6257144898542","49.6539439839954","50.7217847956559","51.8296084595599","52.9791368962561","54.1704486996285","55.4010074306945","56.6656830523007","57.9586596170334","59.2729351243212","60.6019934266933",
"Turkmenistan","TKM","Population density (people per sq. km of land area)","EN.POP.DNST","","3.51097823080033","3.63609686549061","3.76440746494159","3.89355223118337","4.02187559849339","4.14833060243015","4.27329176685889","4.39829123486477","4.52567190858213","4.65707445789799","4.7930244930096","4.93279850190454","5.07530696061115","5.21892196710148","5.3625050539442","5.505962590173","5.64985423360926","5.79449279679952","5.94040601791756","6.08814078692571","6.23782903836742","6.38985593599047","6.54537271508523","6.705811503841","6.87229800183006","7.04372778924521","7.21984763688209","7.40341753027047","7.5980635413785","7.80541782818718","8.02747217670717","8.26074734534931","8.49470559445024","8.71515332070734","8.91198689166472","9.08154405975358","9.22688698316771","9.35308024599408","9.46827612623157","9.57891388079076","9.68604260208967","9.78905794480029","9.89091141233801","9.99484178494669","10.10328985168","10.2176792288213","10.3382099461622","10.4644117208946","10.5951099099866","10.7292469091141","10.8668780456664","11.007896920818","11.1507841593429","11.2935713829719","11.4346860170664",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Population density (people per sq. km of land area)","EN.POP.DNST","","10.8560785313477","11.166740914569","11.4853160648959","11.8090604036605","12.1359923041598","12.4653579880497","12.7975755636213","13.1334929813669","13.4745368139386","13.8217012845422","14.1750387946126","14.5340854034073","14.8984991727594","15.2677420477438","15.641284659545","16.0191449173241","16.400878548478","16.7867846856708","17.1772325457176","17.5723787568845","17.971765141142","18.3752811761958","18.7814515426192","19.1885205596476","19.5949841245581","20.0003288516638","20.4043291380927","20.8070285599496","21.2097340995106","21.6117583675398","22.0129271599081","22.4128940741612","22.8118818548999","23.2102581159618","23.608140247061","24.0062340406904","24.4032235887435","24.8331827497953","25.223414832907","25.6075014304264","25.9848399403786","26.3556454414516","26.7218313957839","27.0857638698135","27.4491275880123","27.8123215231046","28.1747394072867","28.5358289558485","28.894668489069","29.2505061103338","29.6031335704438","29.9525055236004","30.2982095389683","30.6397964772089","30.9768852930067",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Population density (people per sq. km of land area)","EN.POP.DNST","","11.637303348673","11.9479448930566","12.2679972214987","12.5984477439148","12.9398444039246","13.293141037886","13.6576231078695","14.0303241006049","14.4072398483401","14.786068594252","15.1647827269833","15.5482211223988","15.941681186333","16.3519131806926","16.7844216812095","17.2400867822606","17.7191093472691","18.2246043222104","18.7598199059704","19.3264791246754","19.9249698126008","20.5526558543873","21.2046692931344","21.8697300557671","22.5555693580822","23.2536615607609","23.955134289065","24.652728674614","25.3284870642798","25.9933131582329","26.6278069071548","27.2385597571579","27.8212287747563","28.4120850317966","28.9990701239102","29.585310921529","30.1728289095142","30.7590838312469","31.3412054815455","31.9133636114202","32.4781188532609","33.0387629360097","33.6017366095824","34.1754659334298","34.7671584370478","35.3790440818935","36.0097541322386","36.6575884189651","37.3290849166074","37.9983511386732","38.6773950353501","39.3620585868061","40.0561912206646","40.7604169055188","41.4750114938535",
"Timor-Leste","TLS","Population density (people per sq. km of land area)","EN.POP.DNST","","34.1836583725622","34.7979825151311","35.4361802286483","36.0993947545393","36.7878278412912","37.4749159381305","38.1526563550773","38.8583725622058","39.6448554135844","40.5337592468057","41.5943510423672","42.7774041694687","43.8478143913921","44.4874243443174","44.4945527908541","43.7451244115669","42.3773369199731","40.7730329522529","39.4677874915938","38.8419636852724","39.0420981842636","39.9419636852724","41.3166778749159","42.8157363819771","44.1841291190316","45.3347679892401","46.3463349024882","47.3232010759919","48.4329522528581","49.7801613987895","51.4380632145259","53.3184936112979","55.176260928043","56.674646940148","57.5950907868191","57.8006724949563","57.4221250840619","56.8329522528581","56.5610625420309","56.9727639542703","58.2278412911903","60.1773369199731","62.5037659717552","64.7366509751177","65.8507733691997","66.9839946200403","68.1367854741089","69.3093476798924","70.5021519838601","71.7154673839946","75.3457969065232","77.266845998655","79.3590450571621","81.513584398117","83.726630800269",
"Tonga","TON","Population density (people per sq. km of land area)","EN.POP.DNST","","88.5277777777778","92.0208333333333","95.8333333333333","99.6625","103.281944444444","106.648611111111","109.788888888889","112.633333333333","115.109722222222","117.180555555556","118.777777777778","119.929166666667","120.8125","121.679166666667","122.704166666667","123.969444444444","125.411111111111","126.888888888889","128.193055555556","129.176388888889","129.794444444444","130.115277777778","130.243055555556","130.330555555556","130.490277777778","130.759722222222","131.109722222222","131.5","131.865277777778","132.155555555556","132.366666666667","132.529166666667","132.683333333333","132.886111111111","133.179166666667","133.575","134.063888888889","134.634722222222","135.275","135.969444444444","136.713888888889","137.506944444444","138.341666666667","139.202777777778","140.080555555556","140.981944444444","141.901388888889","142.8","143.633333333333","144.370833333333","144.988888888889","145.5125","146.026388888889","146.647222222222","147.458333333333",
"South Asia (IDA & IBRD)","TSA","Population density (people per sq. km of land area)","EN.POP.DNST","","122.209967586734","124.837232807088","127.529874370088","130.354577241506","133.260676889757","136.265428938626","139.363515001466","142.558502985355","145.833665527645","149.192533923256","152.614026891735","156.118872353909","159.731791675567","163.448133857396","167.290428556814","171.259322658344","175.349540873081","179.560021448448","183.88503928903","188.308930458449","192.793688607949","197.404903058329","202.104043383943","206.88559683989","211.743750879999","216.672738984814","221.668043841699","226.724583264729","231.8382340973","237.002697374574","242.216060895851","247.469371210249","252.754332002813","258.4336633207","263.760226570373","269.090328122676","274.418403657308","279.744150214439","285.066110821281","290.359119344012","295.665481452927","300.953199490495","306.206035916753","311.511751984721","316.638422265846","321.686019318142","326.660478076745","331.577480778367","336.459788451491","341.331296131237","346.193495567608","351.04103046016","355.876690662228","360.709379729176","365.531416133492",
